"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Nothing like having your parents drag you out as a Valentines Day third wheel to make a gal feel great about her chosen singlehood life",FALSE,2,NA,2017-02-14 23:59:59,FALSE,NA,"831654252066045952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WickedRegalGin",0,FALSE,FALSE,NA,NA
"Those who are single on Valentines day, don't be disheartened.. the happy couples will be miserable and arguing as usual tomorrow again",FALSE,7,NA,2017-02-14 23:59:59,FALSE,NA,"831654249830477831",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trendeh",2,FALSE,FALSE,NA,NA
", Worst Valentines Day Ever",FALSE,0,NA,2017-02-14 23:59:59,FALSE,NA,"831654249192898560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AugustWifey17",0,FALSE,FALSE,NA,NA
"One of my chick friends just told me shes going to see 50 shades for valentines day. That has to be the loneliest thing I've ever heard.",FALSE,3,NA,2017-02-14 23:59:58,FALSE,NA,"831654248874143744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShooKCEO",0,FALSE,FALSE,NA,NA
"Why Everybody Starting To Get Back Cuffed Up After Valentines Day",FALSE,0,NA,2017-02-14 23:59:58,FALSE,NA,"831654246424727556",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whyhateeanti",0,FALSE,FALSE,NA,NA
"Slidin in them dms kay post valentines day maoy sila hahaha",FALSE,0,NA,2017-02-14 23:59:58,FALSE,NA,"831654244860063745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karlculated",0,FALSE,FALSE,NA,NA
"Happy Valentines Day! Gonna eat a crap ton of candy hearts. Jk already did. No regrets.",FALSE,1,NA,2017-02-14 23:59:57,FALSE,NA,"831654244222636032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rubyflash48",0,FALSE,FALSE,NA,NA
"nothing says Valentines Day in college like the free condom stand set up at the dining hall",FALSE,19,NA,2017-02-14 23:59:57,FALSE,NA,"831654243895537669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaYordan",0,FALSE,FALSE,NA,NA
"Happy valentines day!!!
#Letslovemore",FALSE,0,NA,2017-02-14 23:59:57,FALSE,NA,"831654242221965313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AbenaBoamah",0,FALSE,FALSE,NA,NA
"Grant Vargo-Willeford sets a franchise record by spending his 17th consecutive Valentines Day at home",FALSE,4,NA,2017-02-14 23:59:57,FALSE,NA,"831654242163236865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrantVWilleford",0,FALSE,FALSE,NA,NA
"Happy Valentines Day @Chiquis626",FALSE,0,NA,2017-02-14 23:59:57,FALSE,NA,"831654241865498624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeftySmalls",0,FALSE,FALSE,NA,NA
"Ha ty to @CD1025FM playing the definitive anti #valentines song Every day I Love You Less and Less by @KaiserChiefs",FALSE,1,NA,2017-02-14 23:59:56,FALSE,NA,"831654240481341442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ColumbusNeon",0,FALSE,FALSE,NA,NA
"Hey @BeOurGuest! I want a special Valentines Day surprise! #BeOurGuest via @gofooji",FALSE,0,NA,2017-02-14 23:59:55,FALSE,NA,"831654232294043648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmazingHolmes",0,FALSE,FALSE,NA,NA
"Fucj valentines day ",FALSE,0,NA,2017-02-14 23:59:54,FALSE,NA,"831654230708613121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaoface3",0,FALSE,FALSE,NA,NA
"FUCK A VALENTINES DAY BITCH #valentinesday2017",FALSE,1,NA,2017-02-14 23:59:54,FALSE,NA,"831654228351385601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","outerspacestas",1,FALSE,FALSE,NA,NA
"Happy Valentines Day to all. Especially @OLECT19",FALSE,1,NA,2017-02-14 23:59:53,FALSE,NA,"831654227583856640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainbowrioter",0,FALSE,FALSE,NA,NA
"Happy Valentines Day ",FALSE,0,NA,2017-02-14 23:59:53,FALSE,NA,"831654225859997697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fool_WaveyGang",1,FALSE,FALSE,NA,NA
"Fuck Valentines Day ",FALSE,2,NA,2017-02-14 23:59:52,FALSE,NA,"831654223288946690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bitches_LoveBoo",1,FALSE,FALSE,NA,NA
"Valentines Day was actually a great day",FALSE,0,NA,2017-02-14 23:59:52,FALSE,NA,"831654219820187653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GerrynHussain",0,FALSE,FALSE,NA,NA
"Valentines day makes me so uncomfortable",FALSE,0,NA,2017-02-14 23:59:51,FALSE,NA,"831654215764172800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chayserss",0,FALSE,FALSE,NA,NA
"Roses Are Red
Violets Are Blue
It's Valentines Day
So Please Send Nudes.",FALSE,2,NA,2017-02-14 23:59:49,FALSE,NA,"831654210655621122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bunkquill",1,FALSE,FALSE,NA,NA
"Smh caught my cats 69'ing. Glad they're having a great Valentines Day",FALSE,3,NA,2017-02-14 23:59:49,FALSE,NA,"831654210391461888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ciielox3",1,FALSE,FALSE,NA,NA
"Last minute of the 14th February so.. Happy Valentines Day to my babies @chralie and @letmaliktao",FALSE,2,NA,2017-02-14 23:59:49,FALSE,NA,"831654210324279297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unionjhoes",0,FALSE,FALSE,NA,NA
"to the waiter at David's that kept eyeing me, and smiling, you the real MVP on this dreadful Valentines Day.",FALSE,0,NA,2017-02-14 23:59:49,FALSE,NA,"831654209913311232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brooookeemillz",0,FALSE,FALSE,NA,NA
"Getting all my Valentines Day shopping done at Ollies Bargain Outlet #FTW #valentines @danaa_elizabeth",FALSE,3,NA,2017-02-14 23:59:48,FALSE,NA,"831654205538566144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanillachai1",0,FALSE,FALSE,NA,NA
"Both my boyfriend and my best friend got me roses this Valentines Day. So much love for them both. ",FALSE,0,NA,2017-02-14 23:59:47,FALSE,NA,"831654202338373636",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chloeee__xx",0,FALSE,FALSE,NA,NA
"For anyone who is lonely tonight, remember, Jesus loves you so much he died for your sins! Happy Valentines Day y'all. #TrueLove",FALSE,56,NA,2017-02-14 23:59:46,FALSE,NA,"831654198232104961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baliles98",18,FALSE,FALSE,NA,NA
"all i want for valentines day is a christmas i've never had before
gotta wait till december but it will be worth it when your use to waiting",FALSE,0,NA,2017-02-14 23:59:45,FALSE,NA,"831654191747706882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninamarron23",0,FALSE,FALSE,NA,NA
"Fun game: Take a shot every time someone says ""valentimes day"" instead of valentines",FALSE,11,NA,2017-02-14 23:59:44,FALSE,NA,"831654188442595328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttaylorrbugg",1,FALSE,FALSE,NA,NA
"Happy Valentines Day",FALSE,1,NA,2017-02-14 23:59:44,FALSE,NA,"831654188417433600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itssamruiz",0,FALSE,FALSE,NA,NA
"Happy Valentines Day @Luke5SOS and @Michael5SOS #valentines",FALSE,0,NA,2017-02-14 23:59:44,FALSE,NA,"831654187243098112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppshoran",0,FALSE,FALSE,NA,NA
"Felt good making moms smile on valentines day.... Happy Valentine's Day to all the Mothers outs there , yal the truth ",FALSE,3,NA,2017-02-14 23:59:44,FALSE,NA,"831654186689392640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harriscj2220",0,FALSE,FALSE,NA,NA
"It's Valentines Day. Time to listen to some sad music, start drinking and yell at the TV.",FALSE,0,NA,2017-02-14 23:59:43,FALSE,NA,"831654183640117248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danger_rcb",0,FALSE,FALSE,NA,NA
"I see so many couples today - going off on romantic dates and pda sigh happy valentines day",FALSE,0,NA,2017-02-14 23:59:42,FALSE,NA,"831654181542965248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheshanduong",0,FALSE,FALSE,NA,NA
"Prince's music is on Apple Music. Best Valentines Day ever.",FALSE,1,NA,2017-02-14 23:59:42,FALSE,NA,"831654179944939520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Renegade_Ginger",0,FALSE,FALSE,NA,NA
"Another year to just hate on valentines day.. lmao",FALSE,0,NA,2017-02-14 23:59:42,FALSE,NA,"831654177919135744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ninahrvacevic",0,FALSE,FALSE,NA,NA
"Valentines day is jokes",FALSE,1,NA,2017-02-14 23:59:41,FALSE,NA,"831654176249753600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tammyalexis_",3,FALSE,FALSE,NA,NA
"Happy Valentines Day to all the single ladies out there!!!",FALSE,6,NA,2017-02-14 23:59:40,FALSE,NA,"831654172458156032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tycrom4",0,FALSE,FALSE,NA,NA
"Had the best Valentines day with @liam_buckland98 love you babe",FALSE,1,NA,2017-02-14 23:59:40,FALSE,NA,"831654171967369216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeorgiaPegg05",1,FALSE,FALSE,NA,NA
"Happy Valentines Day to everyone. May love spread far and wide. #ValentinesDay",FALSE,1,NA,2017-02-14 23:59:39,FALSE,NA,"831654168741847040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life_for_Belieb",0,FALSE,FALSE,NA,NA
"Love watching the hokey, unrealistic, but incredibly sweet &amp; warm-fuzzy-feeling Valentine's Day movies on the Hallmark channel. #valentines",FALSE,0,NA,2017-02-14 23:59:39,FALSE,NA,"831654167559147521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericapaulinern",0,FALSE,FALSE,NA,NA
"This Valentines day was just another fuckin Tuesday.",FALSE,0,NA,2017-02-14 23:59:38,FALSE,NA,"831654161263497216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lickmi_kicks",0,FALSE,FALSE,NA,NA
"Valentines day is over and I didn't even get my free sub",FALSE,1,NA,2017-02-14 23:59:37,FALSE,NA,"831654159988486144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shakieraxo",0,FALSE,FALSE,NA,NA
"Well it's 11.58 on #valentines day, do you think the postman might still deliver all my cards? #lol #waiting :-)",FALSE,0,NA,2017-02-14 23:59:37,FALSE,NA,"831654159401250816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akawhingy",0,FALSE,FALSE,NA,NA
"Happy Valentines Day, producers! I've prepared chocolate for you.",FALSE,0,NA,2017-02-14 23:59:36,FALSE,NA,"831654155970174976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabi_enbot",0,FALSE,FALSE,NA,NA
"Its Valentines Day and not only am I single... but Im sick ",FALSE,5,NA,2017-02-14 23:59:36,FALSE,NA,"831654155538292736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meghangrannan",0,FALSE,FALSE,NA,NA
"my mom always gives me gifts on valentines day",FALSE,4,NA,2017-02-14 23:59:36,FALSE,NA,"831654154917597186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neevenchy",1,FALSE,FALSE,NA,NA
"It was more like 2 lonely people both doing something they weren't proud of on valentines day.",FALSE,0,NA,2017-02-14 23:59:36,FALSE,NA,"831654154678501376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EliZdanowicz1",0,FALSE,FALSE,NA,NA
"why is everything ""valentines day"" themed so ugly lol
ppl just paint it pink/red and put some hearts and BOOM done
thats not design",FALSE,1,NA,2017-02-14 23:59:36,FALSE,NA,"831654153944440833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","okadoodle",0,FALSE,FALSE,NA,NA
"Valentines is all lies, you should spoil your girl everyday not just one one day a year",FALSE,1,NA,2017-02-14 23:59:35,FALSE,NA,"831654150509322240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanHalderman",0,FALSE,FALSE,NA,NA
